chr1	coord1	strand1	chr2	coord2	strand2	extra	cycleNum
17	6377249	+	17	6377249	-	svtype=DEL	0
13	69593003	+	13	69593003	-	svtype=DEL	0
2	149570135	+	2	149570135	-	svtype=DEL	0
5	24431095	+	5	24431095	-	svtype=DEL	0
18	66202167	+	16	47721303	+	svtype=INS	0
18	66202167	+	5	112543669	+	svtype=INS	0
16	47721303	+	18	66202167	+	svtype=INS	0
18	70425936	+	13	69593003	+	svtype=INS	0
17	6377249	+	2	149570135	+	svtype=INS	0
13	69593003	+	18	70425936	+	svtype=INS	0
5	24431095	+	13	69593003	+	svtype=INS	0
5	112543669	+	18	66202167	+	svtype=INS	0
18	66202167	+	18	0	+	svtype=INV	0
18	66202167	+	18	70425936	+	svtype=INV	0
16	47721303	+	16	0	+	svtype=INV	0
17	6377249	+	17	83257441	+	svtype=INV	0
13	69593003	+	13	114364328	+	svtype=INV	0
5	24431095	+	5	181538259	+	svtype=INV	0
