chr	start	end	total_cn
1	0	10000000	2
1	10000000	20000000	2
1	20000000	30000000	2
1	30000000	40000000	2
1	40000000	50000000	2
1	50000000	60000000	2
1	60000000	70000000	2
1	70000000	80000000	1
1	80000000	90000000	1
1	90000000	100000000	1
1	100000000	110000000	1
1	110000000	120000000	1
1	120000000	130000000	1
1	130000000	140000000	1
1	140000000	150000000	1
1	150000000	160000000	1
1	160000000	170000000	1
1	170000000	180000000	2
1	180000000	190000000	2
1	190000000	200000000	2
1	200000000	210000000	2
1	210000000	220000000	2
1	220000000	230000000	2
1	230000000	240000000	2
2	0	10000000	2
2	10000000	20000000	2
2	20000000	30000000	2
2	30000000	40000000	2
2	40000000	50000000	2
2	50000000	60000000	2
2	60000000	70000000	2
2	70000000	80000000	2
2	80000000	90000000	2
2	90000000	100000000	2
2	100000000	110000000	2
2	110000000	120000000	2
2	120000000	130000000	2
2	130000000	140000000	2
2	140000000	150000000	2
2	150000000	160000000	2
2	160000000	170000000	2
2	170000000	180000000	2
2	180000000	190000000	2
2	190000000	200000000	2
2	200000000	210000000	2
2	210000000	220000000	2
2	220000000	230000000	2
2	230000000	240000000	2
3	0	10000000	1
3	10000000	20000000	2
3	20000000	30000000	2
3	30000000	40000000	2
3	40000000	50000000	2
3	50000000	60000000	2
3	60000000	70000000	2
3	70000000	80000000	2
3	80000000	90000000	2
3	90000000	100000000	2
3	100000000	110000000	2
3	110000000	120000000	2
3	120000000	130000000	2
3	130000000	140000000	2
3	140000000	150000000	2
3	150000000	160000000	2
3	160000000	170000000	2
3	170000000	180000000	2
3	180000000	190000000	2
4	0	10000000	2
4	10000000	20000000	2
4	20000000	30000000	2
4	30000000	40000000	2
4	40000000	50000000	2
4	50000000	60000000	2
4	60000000	70000000	2
4	70000000	80000000	2
4	80000000	90000000	2
4	90000000	100000000	2
4	100000000	110000000	2
4	110000000	120000000	2
4	120000000	130000000	2
4	130000000	140000000	2
4	140000000	150000000	2
4	150000000	160000000	2
4	160000000	170000000	2
4	170000000	180000000	2
4	180000000	190000000	2
5	0	10000000	1
5	10000000	20000000	1
5	20000000	30000000	1
5	30000000	40000000	2
5	40000000	50000000	2
5	50000000	60000000	2
5	60000000	70000000	2
5	70000000	80000000	2
5	80000000	90000000	2
5	90000000	100000000	2
5	100000000	110000000	2
5	110000000	120000000	2
5	120000000	130000000	2
5	130000000	140000000	2
5	140000000	150000000	2
5	150000000	160000000	2
5	160000000	170000000	2
5	170000000	180000000	2
6	0	10000000	2
6	10000000	20000000	2
6	20000000	30000000	2
6	30000000	40000000	2
6	40000000	50000000	2
6	50000000	60000000	2
6	60000000	70000000	2
6	70000000	80000000	2
6	80000000	90000000	2
6	90000000	100000000	2
6	100000000	110000000	2
6	110000000	120000000	2
6	120000000	130000000	2
6	130000000	140000000	2
6	140000000	150000000	2
6	150000000	160000000	2
6	160000000	170000000	2
7	0	10000000	2
7	10000000	20000000	2
7	20000000	30000000	2
7	30000000	40000000	2
7	40000000	50000000	2
7	50000000	60000000	2
7	60000000	70000000	2
7	70000000	80000000	2
7	80000000	90000000	2
7	90000000	100000000	2
7	100000000	110000000	2
7	110000000	120000000	2
7	120000000	130000000	2
7	130000000	140000000	2
7	140000000	150000000	2
8	0	10000000	2
8	10000000	20000000	2
8	20000000	30000000	2
8	30000000	40000000	2
8	40000000	50000000	2
8	50000000	60000000	2
8	60000000	70000000	2
8	70000000	80000000	2
8	80000000	90000000	2
8	90000000	100000000	2
8	100000000	110000000	2
8	110000000	120000000	2
8	120000000	130000000	2
8	130000000	140000000	2
9	0	10000000	2
9	10000000	20000000	2
9	20000000	30000000	2
9	30000000	40000000	2
9	40000000	50000000	2
9	50000000	60000000	2
9	60000000	70000000	2
9	70000000	80000000	2
9	80000000	90000000	2
9	90000000	100000000	2
9	100000000	110000000	2
9	110000000	120000000	2
9	120000000	130000000	2
10	0	10000000	2
10	10000000	20000000	2
10	20000000	30000000	2
10	30000000	40000000	2
10	40000000	50000000	2
10	50000000	60000000	2
10	60000000	70000000	2
10	70000000	80000000	2
10	80000000	90000000	2
10	90000000	100000000	2
10	100000000	110000000	2
10	110000000	120000000	2
10	120000000	130000000	2
11	0	10000000	1
11	10000000	20000000	1
11	20000000	30000000	1
11	30000000	40000000	1
11	40000000	50000000	1
11	50000000	60000000	1
11	60000000	70000000	1
11	70000000	80000000	1
11	80000000	90000000	1
11	90000000	100000000	1
11	100000000	110000000	1
11	110000000	120000000	1
11	120000000	130000000	2
12	0	10000000	2
12	10000000	20000000	2
12	20000000	30000000	2
12	30000000	40000000	2
12	40000000	50000000	2
12	50000000	60000000	2
12	60000000	70000000	2
12	70000000	80000000	2
12	80000000	90000000	2
12	90000000	100000000	2
12	100000000	110000000	2
12	110000000	120000000	2
12	120000000	130000000	2
13	0	10000000	2
13	10000000	20000000	2
13	20000000	30000000	2
13	30000000	40000000	2
13	40000000	50000000	2
13	50000000	60000000	2
13	60000000	70000000	2
13	70000000	80000000	2
13	80000000	90000000	2
13	90000000	100000000	2
13	100000000	110000000	2
14	0	10000000	2
14	10000000	20000000	2
14	20000000	30000000	2
14	30000000	40000000	2
14	40000000	50000000	2
14	50000000	60000000	2
14	60000000	70000000	2
14	70000000	80000000	2
14	80000000	90000000	2
14	90000000	100000000	2
15	0	10000000	2
15	10000000	20000000	2
15	20000000	30000000	2
15	30000000	40000000	2
15	40000000	50000000	2
15	50000000	60000000	2
15	60000000	70000000	2
15	70000000	80000000	2
15	80000000	90000000	2
15	90000000	100000000	2
16	0	10000000	1
16	10000000	20000000	1
16	20000000	30000000	1
16	30000000	40000000	1
16	40000000	50000000	1
16	50000000	60000000	2
16	60000000	70000000	2
16	70000000	80000000	2
16	80000000	90000000	2
17	0	10000000	2
17	10000000	20000000	2
17	20000000	30000000	2
17	30000000	40000000	2
17	40000000	50000000	2
17	50000000	60000000	2
17	60000000	70000000	2
17	70000000	80000000	2
18	0	10000000	2
18	10000000	20000000	2
18	20000000	30000000	2
18	30000000	40000000	2
18	40000000	50000000	2
18	50000000	60000000	2
18	60000000	70000000	2
18	70000000	80000000	2
19	0	10000000	4
19	10000000	20000000	4
19	20000000	30000000	4
19	30000000	40000000	4
19	40000000	50000000	2
20	0	10000000	2
20	10000000	20000000	2
20	20000000	30000000	2
20	30000000	40000000	2
20	40000000	50000000	2
20	50000000	60000000	2
21	0	10000000	1
21	10000000	20000000	2
21	20000000	30000000	2
21	30000000	40000000	2
22	0	10000000	2
22	10000000	20000000	2
22	20000000	30000000	2
22	30000000	40000000	2
22	40000000	50000000	2
